qber,latency,stability,label
0.023068371211314727,18.726221230759094,0.8447201549623662,0
0.034700704878396334,11.90830846702303,0.8774299077014707,0
0.2665426346754195,20.816887101808277,0.25193846542390763,1
0.024551684740627848,10.27982326117352,0.8291942531755494,0
0.021967858543202396,10.886470154440788,0.9991796781115087,0
0.016489146404416215,14.108361607625586,0.9327396049420654,0
0.060523443025107135,10.508900901492698,0.9963880432360946,0
0.2002847035691885,34.412083916310635,0.1877589998162273,1
0.29970560351616093,24.619696737259535,0.2474550005321905,1
0.15454670902825343,24.007950807131657,0.39873793733242235,1
0.30020617462462684,19.05856165234902,0.4620169493734051,1
0.21861391391560525,20.312130365057484,0.1164879721306908,1
0.2947011082902592,22.6609720495219,0.19116069756779402,1
0.0318641387094953,10.27911018087098,0.9487901577775014,0
0.020303251173314198,12.952215811648621,0.8163498822331153,0
0.07149516279264492,17.646395877337774,0.9336412952979497,0
0.056377191030016614,10.714165850183008,0.9428242105089378,0
0.06032177679248369,13.513619711893027,0.9794827327117827,0
0.3390797523934277,32.4885068422057,0.4619781390359877,1
0.19580852129416626,35.27490256014664,0.25599340705213575,1
0.029659354112933252,15.23971711638757,0.9602978886799325,0
0.06448652405923974,15.239005172714013,0.9200877317384334,0
0.22725187794368878,18.518728911855572,0.18260446008889739,1
0.30366500801330953,31.023381741736006,0.48155734992860744,1
0.02857380179591182,13.548093576171178,0.9019317962465518,0
0.07407841362026732,18.616187457027824,0.9264858842397553,0
0.03511862206983548,15.369754813996046,0.8758361135969398,0
0.24226196815264198,39.60961246597202,0.3770882978777679,1
0.06050592481736174,16.226861027176284,0.8347317673576703,0
0.13978889037299191,27.150794479868374,0.3087242683257957,1
0.05691224051180034,17.674061571489403,0.8488540628327848,0
0.31983950682831314,30.793288523717408,0.26807873920184294,1
0.2675490213160605,23.643871940082686,0.15027040358718022,1
0.024517431863951875,10.021089374966278,0.9843107662670911,0
0.02710987296278717,10.06259478377115,0.8857340658171778,0
0.14870981476021808,22.96691044698543,0.17659933970014685,1
0.22595231926551262,36.39642775480536,0.13325194614444477,1
0.22669805536033694,25.81504187657485,0.4516556374919719,1
0.05370478393737775,14.420537850106161,0.8506670593895027,0
0.02122335669442022,17.82129183240279,0.8321521806810059,0
0.019912931381338483,12.896545777085745,0.8249587359996977,0
0.020766945860481487,13.815877681058815,0.9361308827748478,0
0.302461271250155,18.154781283612927,0.4069791443329104,1
0.2287481076895542,22.545208166372625,0.4398325345585721,1
0.26025897165952305,23.78899594028796,0.22161583178587407,1
0.2734278640291016,19.929783554842572,0.3066265292902992,1
0.037307047222050665,16.203106440747604,0.8358900006407786,0
0.0729373294846465,18.7157623804628,0.8015724801192831,0
0.1922442014953059,15.221880529289741,0.34154367933797614,1
0.26479442869338576,31.724784216050534,0.4362876007466192,1
0.05828515777135357,19.571361530324474,0.9414781352201651,0
0.24670635617305153,21.2534453471792,0.3893131532848254,1
0.01976341696318516,11.242724321441633,0.9348041451445357,0
0.06993738111373538,18.80151227271982,0.933246302326838,0
0.02500130289905045,11.968902183618459,0.93181713444684,0
0.315549970913398,39.218157481582566,0.4717862579849572,1
0.3102959259107554,15.661210288291148,0.28411142938325096,1
0.07472463968842032,16.07962655698956,0.9071564569759013,0
0.06724773345859207,13.167076677122072,0.8767494378514222,0
0.031988206864704376,14.786579670674024,0.8675091083908091,0
0.2245243375133189,35.37133693663101,0.2217926432169433,1
0.22522578657654344,21.87346919293838,0.10324333310355441,1
0.3189550744161088,15.5649057188228,0.22287105237940286,1
0.015454101245091587,17.37422130803032,0.9447733588805317,0
0.2835355910608909,20.137890511114897,0.39273799011864496,1
0.04103588745926071,16.621224761031673,0.994618894365739,0
0.20528852800654407,19.92909065584075,0.22846152445208193,1
0.24407161100078123,27.583577614947743,0.1500397764539919,1
0.07219478613568306,14.880149504389191,0.9240731807599833,0
0.13231767992483418,38.57649717545743,0.2886490626112508,1
0.03383701516157842,15.01865285847369,0.8762580383567472,0
0.22745106217975258,15.677067382145724,0.42264110349594863,1
0.28805484755292277,28.472568328610897,0.3136267391494195,1
0.3106092165057297,33.34637553736982,0.11027888543795178,1
0.286868052620034,36.909449385266214,0.3599040489360613,1
0.17577671177280846,38.157969160994284,0.4192917805580817,1
0.07657959789237552,11.193597404979766,0.8901866795969967,0
0.17866072329847305,18.835152745906502,0.11480946130249509,1
0.23353729056170902,39.13236047712725,0.1123728722394394,1
0.0648131010912324,16.11150486153899,0.8439107131560903,0
0.23222096751983767,39.85762175465673,0.3531529754588586,1
0.06496168573897317,19.84331816047908,0.8554731549862683,0
0.033462165004910595,17.872479336992598,0.8704936507524185,0
0.20789609274345983,35.28084215594865,0.22877549352983736,1
0.2199680234360631,17.28371952860141,0.23647561648903342,1
0.3062800910733186,35.99270255970322,0.15456207019380447,1
0.07108021212371336,16.623442895391598,0.9825673976715379,0
0.22688359536346847,18.707376437022074,0.42748334472202953,1
0.0120315211420331,12.308957512336619,0.8588076635695387,0
0.05633291978601297,10.044998920514125,0.9764924940674942,0
0.22419865243414788,35.33271464251855,0.12658129845708826,1
0.1806546985387123,39.08923577558285,0.1301729934110664,1
0.05987309487397168,18.65695791440301,0.817768070074926,0
0.23885409476547964,22.82076108324865,0.18320854698847897,1
0.012145125036741415,12.898278413041425,0.9789298685532004,0
0.0635586933777261,14.700761372215645,0.9630158430001085,0
0.19473361161743089,38.94567527711756,0.42638711432267984,1
0.03258698757595764,16.44439482679033,0.8492164259764795,0
0.024540509434795757,18.74823779035917,0.9591027118272468,0
0.056175135066431695,18.966426383657065,0.9493239266643811,0
0.04784616376317424,17.024189815180108,0.8570236064467777,0
0.02747657139692944,14.462987472803318,0.8509174507058087,0
0.07614081720033722,12.398514440723895,0.9832459470023438,0
0.30882427098570725,36.59378081388081,0.2788683681513078,1
0.07426003573474176,11.532807935537516,0.855089462987307,0
0.31338364414726627,26.80391937661174,0.4636944433012652,1
0.07789576696116406,10.019304062590043,0.9469991601424868,0
0.2606624763452612,26.458550552312403,0.29705033779429924,1
0.223484764375888,37.15184240899656,0.21612221543583976,1
0.20105096702570996,25.102692741330216,0.39208142814320224,1
0.06614871881439653,16.224513976478836,0.8993181188420395,0
0.2633589867086409,30.4898074277884,0.39907144009997464,1
0.2063295015891624,17.89951281535999,0.3322094788543021,1
0.03792452586474334,11.717717934948176,0.810301853756521,0
0.06229007340075599,14.10227387013029,0.8611033159026814,0
0.05266929306977025,15.983204640140452,0.9372074390485104,0
0.03547289480349415,14.957752847057973,0.8249605389388603,0
0.26238385331718406,37.50241301775664,0.34341781896761747,1
0.12331077389933659,30.874175519182927,0.38055410949649937,1
0.26839986951818584,36.27704393561798,0.19081415692005588,1
0.05990414912426601,16.53639732258712,0.9703936846361093,0
0.23695104779078008,31.45983231152999,0.15237895171814742,1
0.3189393997587092,20.200320916044607,0.2990795865093687,1
0.2361511896109313,20.88006701190456,0.35811095074997856,1
0.07117027851906949,15.139136554919844,0.8146272619160828,0
0.028620392069061217,15.339346553911774,0.9183081315743694,0
0.34498047892819905,39.11497419092905,0.37382332102200766,1
0.3178076853440719,35.01443006440021,0.3450441135626602,1
0.044536324360852524,14.405720906473444,0.9946985937114798,0
0.061985534619307614,12.324585767557132,0.9961886416920702,0
0.16375361291448934,19.156836710638864,0.18880128647953687,1
0.2399701625572085,22.472769447408314,0.3959197110593383,1
0.03189853570241277,12.619377328572426,0.9467157023620554,0
0.3155583294782296,21.121793649859853,0.21006977378524827,1
0.04435752415470945,19.42009681834165,0.8280208704999468,0
0.07549747991017375,18.538462701437208,0.8089590638143835,0
0.033905565466813045,19.17366949295446,0.8673520764140079,0
0.028676720945739864,11.692360970546979,0.8234210077247385,0
0.26775381750294386,34.5271994226173,0.4348647982307047,1
0.30165431031333856,26.595469266933083,0.20313141800498988,1
0.3126229627514613,39.97483809104486,0.18256718923154613,1
0.010165586036491188,12.620440584709774,0.8608397897013927,0
0.07987413977929561,10.368485361979365,0.9982250451059513,0
0.02543850515087994,11.661848353588017,0.9667660463362177,0
0.2381332365904837,29.65774436545867,0.18896846140174475,1
0.01933567517273474,10.571398394360736,0.916579038993307,0
0.06863741678347876,18.442875683057053,0.9474828371079532,0
0.07751561329496605,13.482183764034161,0.9586790075926955,0
0.05744951574639254,11.75643872793371,0.985792264577753,0
0.18223417816500467,39.42818068122757,0.1416375325802438,1
0.16172554127788044,33.95878388456771,0.3682506864667209,1
0.04576919785892742,12.79478924188495,0.9700072578342318,0
0.03788937112240854,13.14792510528508,0.8973230036951826,0
0.22701401005414434,34.26244517617541,0.22429652966705765,1
0.04748074471906186,12.918223419652739,0.953939145102516,0
0.2651966835227536,18.803282807553707,0.28817187555833657,1
0.2907720933503918,36.84019046119269,0.10501904161342353,1
0.27177033969594294,17.959094094762072,0.3455487948513464,1
0.15941349851082778,38.21936627353372,0.18010420638697014,1
0.05474940473831737,11.019224723984761,0.9728657642215357,0
0.16617032477137963,28.915981940303695,0.2038663768944228,1
0.18618771650496868,25.908933039991798,0.27819066669720033,1
0.047625082955781,19.035421019807806,0.9758871081437386,0
0.258825621571999,20.069915771242858,0.46844355450827224,1
0.07140166704998457,12.640303087877921,0.8363237547591021,0
0.31157881347466676,30.46515591380193,0.22329412147375846,1
0.01453530456394991,12.431047966978586,0.8070552020802104,0
0.1887506995769597,31.01809763311337,0.2837051135679324,1
0.34797143279370524,23.977104323426346,0.2875903943942264,1
0.19059433160079475,35.41105256748696,0.44820440070805756,1
0.034517989489488754,15.192237925647326,0.8232613437130705,0
0.042365468381953215,18.26828656160923,0.8986541998206383,0
0.02207520218033164,12.458373239771124,0.9716750869772587,0
0.14776614513163397,37.07475131575739,0.25393950705152524,1
0.24016310180838651,21.39072566065162,0.4635304052802124,1
0.011209866910522205,18.42167718809327,0.8266537809822916,0
0.19060986088945642,34.6224037686766,0.28920603987436544,1
0.15677411979998787,25.11951835556136,0.2706190695575429,1
0.06276512718294484,18.537809634827937,0.8791562011036376,0
0.041784363728071726,19.567752937357753,0.9133189532280733,0
0.20687835993107562,20.813725051685417,0.4751939397156034,1
0.2283510539394592,38.49847825540553,0.24293056740901162,1
0.19861386064663428,32.6902755975956,0.2071382710003984,1
0.20880839851216745,28.154552492519212,0.44536194640975857,1
0.3153813057891489,27.13199118501229,0.37659446913191064,1
0.07722441744439927,13.000828988362638,0.8670841307734896,0
0.057922489438270636,19.059255110991437,0.8484373480507712,0
0.3338924435475975,34.13458989431072,0.14760418053500898,1
0.1627935397823091,31.010126012126914,0.1966364200064565,1
0.12269512234342826,25.38383133174572,0.323821248476473,1
0.0675274885391556,16.916101619291627,0.9302599843840823,0
0.18597695389304325,38.74890796213138,0.4075280350471667,1
0.24167903734643495,24.07855581780581,0.44521544714290584,1
0.30262302825220716,39.16580244871025,0.3069252998964249,1
0.04761584044832163,14.071405118807041,0.9784660389305218,0
0.26166650217332466,39.361186106007885,0.2889568969935633,1
0.2602865750119358,26.888072335815316,0.2568149943512557,1
0.056610634574712035,15.203213926288196,0.9943467599070155,0
0.06600007631950225,12.150094048063838,0.9450916324884235,0
0.021941106243750754,17.640156060577535,0.8217423347788545,0
0.06938318506999887,17.78697390908328,0.8656402454914944,0
0.21470514902750942,19.551959989736623,0.22806643646489239,1
0.04996625126843011,15.41175323813199,0.876798549286538,0
0.06073745402343717,12.075462701429718,0.9367928718768518,0
0.1534425695199031,16.96769417636257,0.4271729099440411,1
0.07695094282585825,15.301154299081823,0.8114085625473227,0
0.18424012907458956,19.86203879723239,0.2051561315498982,1
0.20234052107779987,30.41212963700204,0.3228979839908348,1
0.25664204934535484,30.48411877091118,0.20512135741089135,1
0.3031337801507499,29.93862796353126,0.15567696666724717,1
0.29068276146046934,18.93632966290337,0.3889572888986371,1
0.27258290734565727,23.233551980664352,0.41580662943800084,1
0.1568075560417594,29.778677337828093,0.32029261015399146,1
0.27780131192426083,39.51384071073754,0.33399311198912673,1
0.16098632898395693,30.208233731973806,0.3383537027123019,1
0.20288711835601858,32.61257461342451,0.3057425611604524,1
0.1377043181326396,19.121571982892597,0.47713081929554124,1
0.03702884557515424,17.18756729403579,0.9021595360320172,0
0.01167810628999469,17.231569064364635,0.9613989351659165,0
0.32804563245111046,28.321268798775854,0.34698620457763485,1
0.060167859800605815,13.024457933121575,0.9972227772967848,0
0.03995771313504051,15.318666092604715,0.9842403043855534,0
0.050010752823170294,16.708389002559308,0.8731135444923225,0
0.2812027507127241,31.871598243134827,0.4971570608675032,1
0.01674998625531689,10.06235386535698,0.955237511353775,0
0.05937328103056294,16.35220776968456,0.8641097784556412,0
0.029666655257107127,18.538719082602448,0.9307911367786152,0
0.19531780156092154,38.34792334482819,0.44465794349442733,1
0.2680981630549562,34.27348797114409,0.2814260733373156,1
0.3277460644317618,25.67146423148209,0.14166992253304156,1
0.20325395583660585,39.362052280492286,0.1234637393363288,1
0.05098373415541034,13.643691130783669,0.9404745816579486,0
0.07085993107538294,19.01951829141422,0.863074519677957,0
0.12048559981579594,35.39380013543395,0.13062632951520634,1
0.33722177007796794,17.945939315426656,0.3156805406864637,1
0.1800198933411766,19.572697843136773,0.35310217967865376,1
0.21405985383695197,26.86316560225316,0.3939332896802953,1
0.01962117738172503,10.281063991463917,0.9493363802793153,0
0.32686700195268936,30.92419637192647,0.2844403788037689,1
0.2867349103097456,22.772747388462538,0.42187365178530456,1
0.018421785265794112,16.92051916735172,0.9412431084280956,0
0.05960284772500539,10.75008162865813,0.9201907521456274,0
0.20464183614045173,24.557079407886796,0.29269680656420116,1
0.30139273566690405,37.80852423358171,0.48108431992238365,1
0.06874891914123542,14.634132328544592,0.892760125095258,0
0.16692204912914257,32.82114670409542,0.24718129160767244,1
0.3386889669691081,20.31926130179785,0.4810699758598542,1
0.23672384894195336,30.16330694548863,0.48480334086809485,1
0.23015214331453532,16.7942816863457,0.3946143488885906,1
0.03537020550826473,19.187123582607164,0.9841343255007052,0
0.3325628622484025,27.275309777756625,0.23219625727893184,1
0.2982184698357925,34.73684418358633,0.21357087508147654,1
0.03781003247644894,15.356641994948749,0.9945794683526703,0
0.3137796809180632,37.22342602224718,0.34350202564496485,1
0.19194387764228496,31.22328007422435,0.2707467777137499,1
0.07520608788047548,11.946955821796431,0.8809293602566534,0
0.22194220848841495,26.211612860400848,0.46546449902272957,1
0.03888078680949657,11.187526544805689,0.8671957588133261,0
0.06127895486943187,18.102063278752738,0.8427573563506059,0
0.14855921204824546,20.225429517598084,0.24475751659257725,1
0.023255574784309174,19.716932776618677,0.9192659171290287,0
0.31985553698835206,35.889806637201175,0.45513514523081344,1
0.13310165187572662,20.00744626014761,0.3563476640291252,1
0.2916517085535788,20.75654005459861,0.13962974182980414,1
0.048286999563229606,16.14612433514121,0.9611560022446153,0
0.01643368623269665,11.291236402888767,0.9025116640232042,0
0.1382277864987976,31.177675540886447,0.2154609846912187,1
0.2481679035569983,31.144514337979345,0.4584368035346449,1
0.020916742095897552,13.281761947951154,0.9579020095071871,0
0.022504468551042545,10.089202978225899,0.9937662161834124,0
0.027143733497504756,15.554880375540051,0.8154715671215186,0
0.13700478843007213,22.226884769818575,0.42929105005073775,1
0.13142235104979946,37.05159932915894,0.14368590056819908,1
0.3231200721780922,31.460614711096312,0.42851123689685944,1
0.20820303047546757,19.8201451222125,0.342614574818198,1
0.051368763360457474,16.97099072286145,0.9872664174203147,0
0.07510903576542348,16.278102476490503,0.8888213191641998,0
0.27496906703555296,30.64747814419095,0.1432484581348971,1
0.12408015258264704,38.29276951122402,0.3608962283357178,1
0.07487778808035322,19.17505758342631,0.9350644857117472,0
0.19224983037516036,20.453093000485648,0.2878727710048546,1
0.2859541733869161,20.259630803745864,0.2953169629887892,1
0.32104130866896735,35.96807765857,0.11306144993032602,1
0.028115589951728324,14.411539204766072,0.8807444963281316,0
0.1526860241074761,17.82701135398565,0.11768049541714087,1
0.010177352878622951,14.962569187042678,0.813379195073365,0
0.3240547532025181,35.422382049887396,0.24546602423327468,1
0.010277111072653526,15.936699706825497,0.9784183344195253,0
0.2609132148627751,30.38556965702602,0.15222050452931515,1
0.20674962529281715,18.444038902129908,0.4190649732185757,1
0.28632555841693164,20.807631899856464,0.32971631731094164,1
0.3438313019033161,38.374484843413526,0.13742834636916834,1
0.16262696103293947,16.267461550025327,0.24213257665781046,1
0.3290239558915457,17.764879890228304,0.22250736274872987,1
0.16031315004689126,25.137387686687457,0.4929437937812874,1
0.24147043377604213,15.10125375620854,0.3292906215674416,1
0.06456187165695541,15.910704225034847,0.8297460421653177,0
0.25737543997340295,18.421256465172466,0.165959203795261,1
0.07544135024701548,13.77224659985088,0.8922859341089383,0
0.06494806684636838,14.79757761925869,0.9770229420585534,0
0.07793908737682038,11.740183124680442,0.8769472576154191,0
0.15048940061170546,16.25035786127572,0.20068704175162022,1
0.04037757103414544,18.860859250363955,0.946826108812083,0
0.21552294171754233,30.591894332669504,0.38538868652553315,1
0.014281731533732784,15.957352393392021,0.9130616721990411,0
0.24957356859491642,35.34218250387222,0.3997313293999063,1
0.136231601148333,15.555477428046503,0.10780535034771571,1
0.0263278238249101,13.210923052852133,0.9583876576927121,0
0.2322970293183766,35.43056473917193,0.46697276545166455,1
0.0511885463278011,13.069128158137241,0.947659380276034,0
0.12518898613576407,30.625433497827085,0.36188554744850177,1
0.06184469986982135,14.818568549946178,0.8471462716211935,0
0.16991956757597246,15.384935888408986,0.4424299710928322,1
0.03230045867105371,17.46689469700799,0.8895654671296745,0
0.04877643085710589,10.395429829080499,0.8514181765035944,0
0.34964177661515755,23.752869330844923,0.4239228348820542,1
0.2870446610753057,23.943318162950185,0.3471847060108707,1
0.042860111633708106,19.13016130286669,0.9429220337160137,0
0.05922087273811509,17.20927916053201,0.9735053735002058,0
0.31288378670370126,27.046678357585833,0.4727616969318884,1
0.013905946442858514,14.87155793758637,0.9198041695412659,0
0.024658793682926356,16.14727239097338,0.8301307168544743,0
0.3420390092389246,25.619796223129775,0.3484089101645423,1
0.23223452875776546,37.70269598356472,0.207298435316772,1
0.06550621774219641,16.783932231525604,0.9468118494806372,0
0.17551786481621756,17.347723133856654,0.41055003167013615,1
0.026056860217328073,15.575895237181198,0.8162247601264755,0
0.010391893995773838,13.44184630711505,0.8422090648646675,0
0.013481256974206428,17.597478430993675,0.9577551781913577,0
0.05982683364748349,11.43345397211889,0.9026287980425595,0
0.32127012510066566,28.90744611009115,0.3071808359672856,1
0.04268716381821803,14.903028860282058,0.8938841823823553,0
0.020661082330896183,14.604041396792294,0.827480817148084,0
0.3358973388143456,35.62187301529225,0.15279864715979313,1
0.06899913473890723,17.88281595043908,0.8398808600210477,0
0.1336071494737111,21.37941542699906,0.41334115560463214,1
0.31949979546154383,24.31662970800971,0.33996889773156275,1
0.07658727758262489,17.27573876119598,0.8474097808872765,0
0.052741298894975176,15.703502948509446,0.9557243116460026,0
0.07418043545727668,18.331138034354908,0.9757653789830605,0
0.0702244660586953,13.70060237937234,0.9316846896386801,0
0.04841559109008222,11.331098071211992,0.9785587743582038,0
0.33816321160519563,20.420777142199693,0.4057352863763962,1
0.12387058221358453,29.65910281657358,0.13680858531698173,1
0.02041756212078038,18.354660291199444,0.8164248091387831,0
0.06070625799447618,18.82197859733458,0.9780476188838193,0
0.03386900020011738,12.001259817199237,0.8332631642457182,0
0.024139866750363767,12.977894881626451,0.8056671081789188,0
0.3345016025593329,27.235986823997585,0.15137090563992475,1
0.02196472430816763,15.564069997698617,0.953324021720076,0
0.01661021599911193,14.356199335729029,0.8145915386840624,0
0.20355589089477139,20.23770118294935,0.20147579944148794,1
0.2677365387097577,19.34387036127011,0.4406136673462896,1
0.03862521528429881,13.198356878705003,0.940093835076266,0
0.1527418050236647,32.53246283536652,0.39856795391259425,1
0.21492572660393267,33.4956337948355,0.45579493968077156,1
0.06766546450097995,17.069170820035946,0.8755695902956325,0
0.28809920367267783,15.79662168339851,0.23350128998550035,1
0.029516217242746647,14.671390375705155,0.9398946490605596,0
